tweet_id,text,label
919255198421397507,J'ai jeté un coup d'oeil sur le hashtag #balancetonporc  Conclusion: je vais inscrire ma fille à la boxe thaï karaté kung-fu MMA,2
937722088403668993,"@DimitriLovis @Daarjeeling @stephaneguillon @gerardfiloche Attention Dimitri, vous échangez avec un #balancetonporc qui surfe sur les immondices... https://t.co/HpUVLGieAg",2
922381031776374785,@RollandML @Wort_LU Commentaire sur #MeToo au Luxembourg: la campagne sera sur l'agenda de la session plenière du @EUparliament  cette semaine,2
1154311187343056896,Le milliardaire Jeffrey Epstein retrouvé blessé dans sa cellule - Le Figaro https://t.co/JVcYVnk4ZV #metoo,1
924596000605556736,"Non, ce qui est dérangeant, c'est que pour se protéger, des femmes circulent une blacklist de députés harceleurs. #balancetonporc https://t.co/BjI27SuvKx :QT: Harcèlement sexuel : ""Montrer du doigt l'Assemblée nationale, c'est un peu dérangeant"", pour Éric Woerth https://t.co/tdP5wemLzN",2
1378018044170149905,On va le retrouver sur cuisine tv🤣🤣🤣 #TeamOm #PierreMenesOut #balancetonporc https://t.co/0YmCMvTJ1i,2
1323294357374590977,"Après le monde du cinéma, de la politique ou, dernièrement, des médias, l’industrie musicale vit elle aussi sa révolution #MeToo. Les témoignages se succèdent et aucun genre musical n'est épargné. #RTSCulture https://t.co/ldlZuqUkgm",1
1316692726449147910,"Flash-info : perquisitions au rectorat de Poitiers !  Non, je plaisante. Quoi que...  #PasDeVague  #OmertaRectorat SILENCE ? #MeToo  #moiaussiEducationNationale #moiaussi https://t.co/9dCiDfrw1G",2
935947261229625345,La plaignante risque d'être sévèrement sanctionnée et porte une lourde responsabilité vis à vis de #MeToo  https://t.co/wXEQtGv4Sx,2
926963693333766145,Yann #Moix choqué parce que sur les millions de témoignages #balancetonporc il peut y avoir quelques dizaines de mythomanes...  #ONPC https://t.co/SW5cn8EQh9,2
1515648545231196166,@aloesuza Jattend tjr le num de son petit papa pour le contacter s'il te plaît... #balancetonporc,2
921290073563455488,La culture #porno aliène l'homme à ses pulsions (et cest bon pour la soc. de consommat°) https://t.co/09Ibldn7xL @lalibrebe #balancetonporc,1
963801927971758081,Désormais les portraits de #Hulot dans la presse ça sera ça #hulotgate #Ebdo #MeToo #BalanceTonPorc #Macron #LREM https://t.co/EfyuARmwD4,2
1590106027810123776,@bastos4ever Illan sale merde ont traité les femmes avec respect !! #metoo,2
1257785597378408450,@fabien_semat  Un commentaire à  faire sur ce fameux proche ???? #BalanceTonPorc https://t.co/lxli0mAjO4 :QT: @GatoCur41117645 @FionaRo53458595 @Zamanezamane9 @AssaultLino @fabien_semat @Vinc_Brousseau A propos de Zamane la p… https://t.co/UVDgjkiHRD,2
1358292245166891009,Alors lui Lui Comment dire ?   SHUT UP #Polanski le violeur 😠😠😠  #MeToo et #MeTooIncest https://t.co/Vd09lgCCk5,2
922110439533764608,"#BalanceTonPorc : l'eau utilisée par les violeurs de ma fille qui fanfaronnent sur le Net,  n'a pas éliminé leurs ADNs @BFMTV @lacorp @frhbh https://t.co/5MNhVJrBEa",2
1103337683571609600,"Burkina Faso : au Fespaco, le cinéma africain rattrapé par #metoo https://t.co/x5sxiTSCde",1
935482716870541312,"""J'suis pas féministe, le vraie terme c'est humaniste"" #BalanceTonPorc @chillaofficiel 🖕🏽🙏https://t.co/zVKyd8vE2h",2
1000900810476224512,"Je suis décu, la France a beaucoup trop changé depuis que le président est pro-#BalanceTonPorc, son programme est pas professionel",2
1240257556397817856,"#metoo (au passage mn ag sxl DR est dblmt autorisé par la Justice et l'odm, à continuer de travailler dans le centre-ville, sans la MOINDRE sanction!... #nerienlaisserpasser heu....",2
1027534510936797186,"Wow wow wow!👀  Et tu, Bill Hybels?  #MeToo https://t.co/GAfRobQj88",2
1543663911215456259,@MathildePanot Les faits se construisent... #MeToo n'aura plus de valeur,2
1431550911780896769,#stopprescription #balancetonporc #meetoo #meetooamnesie #meetooinceste les bobos caravane chanteurs pour midinettes comme Patrick&amp;Raphael font des commentaires jaloux sur Twitter en hypnotisant les gamines pour qu'elles se laissent violer docilement.Mets de l'huile.Legalise it!,2
1523799516759035904,"Oui parce ce que le problème c’est que la soi disante justice ne les condamne pas justement, et les meufs se retrouvent accusées de diffamation. C’est ce que montre le bouquin de @marineturchi “Faute de preuves” sur la judiciarisation de #metoo https://t.co/1XTwale0I0",2
962088571485216768,"#Metoo: Haneke dénonce une ""chasse aux sorcières"" dommageable pour la création https://t.co/1Btcpe9eon",1
1466520852862808065,"Le dérapage @zemmour sur les femmes, ""Nauleau"" le dit  Éric Zemmour : Son dérapage en direct sur #balancetonporc  #zemmourmysogine #MeTooPolitique  https://t.co/fnDVbNCGUO",2
1169179699790123008,"""Quand je me suis mariée, je pensais que c'était normal pour un homme d'abuser sexuellement de son épouse. Mon mari le faisait très souvent."" En #Inde, la lente émergence de #metoo. Reportage @AlbanAlvarez @PhilomeneRemy #ParisDirect https://t.co/wXhSAdSWD5",1
1463078604468899847,"""Le régime chinois a une approche très différente de l'émancipation féminine et des exigences de l'ère #MeToo"" En ce, #FreePengShuai est une épine dans le talon du Politburo chinois et la joueuse n'est pas en sécurité. L'article le plus compler à ce jour. https://t.co/p4m6x3n3pb",2
921495683663847429,#BalanceTonPorc Christophe Arend député #LREM https://t.co/vt5lU7D3HC,2
1436090676488384518,"Fait : Depuis le mouvement MeToo on entend beaucoup moins le dicton ""Qui ne dit mot, consent"".... 🧐 #Metoo #Touétoo",2
1424058705092521989,"0- #metoo Une suite de musiques toujours contre la pedophilie, et pour l'étique.   Pour l'explication #metoo #Jackson, VIEUX, il faut du temps, je n'arrive a expliquer tellement c'est complexe.",2
1363651802906976257,Nous sommes depuis plusieurs semaines avec ma compagne dans une sexualité égalitaire et on aimerait avoir l'avis de différentes personnes. si vous avez Des questions ? Des interrogations ? Des conseils ? Etc. #Féminisme #Féministe #Egalitarisme #NousToutes  #MeToo #balancetonporc,2
919624690729193472,#balancetonporc  Mesdames balancez vos porcs,2
970965028659695617,Tentative de VIOL de #DSK à Davos: Myrta Merlino est une journaliste politique très connue en Italie Récemment elle a raconté l’agression sexuelle qu’ elle a subi à la fin des années ‘90 #metoo #BalanceTonPorc #BourdinDirect #BFMTV @EliMartichoux #LR #LREM https://t.co/mYbdGovBMY,2
1471562991330025478,@CharloteArnould Toute ma force et tout mon soutien Sista. #MeToo #MeTooTheatre,2
1042268642908561408,"Les mystères de Jean-Claude Arnault, accusé du premier gros procès de l’ère #metoo https://t.co/rjI8aca3MZ",1
1058370698698256385,"#BalanceTonPorc #SandraMuller USA USA USA et elle explique à 06:19 qu'elle s'était faite agresser à Cannes par un acteur, coup de poing au visage lors d'une interview, mais ne veut pas dire par qui? #BalanceTonPorcSaufSiCestUnActeur https://t.co/aRTE8p0Rf7",2
1149387384204734464,"@achabus Dès qu'il s'agit de bâfrer et de picoler gratos, les catins sortent du bois… 😋   #Journalopes #Parasites #JeanMichelAphatie #YvesThréard #OlivierRavanello  #Feminism #MeToo #Tinder #VocationalWhores  https://t.co/FDnQgBcAsu",2
1134043823385055233,"#BalanceTonPorc: à Paris, un hashtag mondial en procès https://t.co/P0nfnPFj3U",1
1038992526760390656,"Les féministes, êtes vous d'accord? Avez vous des féministes belles et sexy?  #balancetonporc #metoo #menaretrash :QT: Le féminisme a du mal à recruter. Voici leur nouvelle affiche de campagne !  #balancetapouffe https://t.co/vTmS4K2qfS",2
1350854587511697417,"#metooinceste  Un oncle. J'ai 5 ou 6 ans. Il me faisait le tripoter sur les marches de la maison. Mes parents n'ont rien vu. Ensuite, ils ont préféré taire l'histoire. Pas de vague, jamais...",3
1031427003558363136,@lemondefr Telle est prise qui croyait prendre !!! La surenchère #MeToo voilà ce que cela donne les donneuses de leçons qui ont su en tirer partie à un moment pour lancer leur carrière et qui jouent aujourd’hui les saintes nitouches alors qu’elles ne valent guère mieux,2
1133647990541955072,"Sandra Muller, créatrice de #Balancetonporc, jugée pour diffamation https://t.co/AkhPaZQsJF via @lemondefr",1
1578063224813281280,Et il y aura alors un vrai #MeToo médias. https://t.co/yAd9wQRkqR,2
926233103592550400,"Ah ba carrément, elle fait ses besoins debout tranquillou en public #balancetonporc  #Balancetatruie https://t.co/uhjgEzcj3O :QT: VIDEO: Muslim woman defecates in public!  For more videos like this please LIKE/FOLLOW this account https://t.co/qEYu3rscIi",2
1202231186640310273,@collectif_90 Qu'est-ce que ce sera quand sortiront de l'opacité le #MobbingEducationNationale et les violences faites aux enseignantes !🙈🙉🙊  #PasdeVague #moiaussiEN #metoo  #JeanWillot #ChristineRenon    https://t.co/ffGjK9kDQM,2
971421117155028993,"le 8 mars est la journée du droit des femmes, pas la journée de la femme 😉 #EgalitéFH @Fondationfemmes #violencesfaitesauxfemmes #féminicides #metoo @SOS_les_Mamans https://t.co/sPVMhSf1fO",2
1194592336774418433,"#engagetoicommedujardin #MeToo Moi je soutiens l’écologie, c’est nécessaire, tant que je peux prendre l’avion aussi souvent que je veux ...",2
922781866951921670,Quand #BalanceTonPorc inspire les #Togo-lais. Le nouveau Tag #BalanceTonMilicien. https://t.co/XIawepVLeo #TogoDebout #RFI #AFP #RTBF #RTS,1
1049429909796458497,"@Balancetonporc1 #metoo #moiaussi #balancetonporc #balancetonagresseur #justice #justiceforwomen #justicepourlesfemmes Il y a 9 ans jour pour jour, le 8 Octobre 2009 à 15h35, je déposais plainte pour des viols aggravés commis entre mes 19 et 20 ans. https://t.co/u3wWgLnd4e",3
1194543890994475008,"Mail de promo reçu ce matin par @mk2  Y'a pas à dire, #metoo brise la carrière de ces pauvres hommes. https://t.co/74CQZjzQEB",2
1107661876404649984,@zarky91 @Mr_REESE_John @closerfr Elle va porter plainte et passer un message sur #balancetonporc ? Ou elle ne porte pas plinthe et rase les murs? ...,2
924769077930938368,J'y crois pas @Pharsighted1 t'as effacé tous tes tweets haineux pour que les femmes que tu invites ne voient pas qui tu es ? #balancetonporc,2
1034160449078603776,Le mouvement #MeToo prend de l'ampleur en Chine https://t.co/Ndw6eA7UcK,1
996084111424065536,@RMCinfo #MeToo ou pas ... cette histoire a des parts d'ombre tout de même.,2
1302155834940481538,"#BalanceTonPorc j’oublierai jamais le mec qui m’a tripoté dans le tvm, j’étais dégoûtée",3
924457179540852736,Le mot-dièse #metoo descend dans la rue https://t.co/TcivboTo6u,1
951095808732073985,#BalanceTonPorc N'importe quel trop noir de #Martinique !,2
1352319297977253897,"@BQuestel Bravo pour votre témoignage poignant entendu ce soir sur @FTViaStella  Vous avez toute ma compassion, mon soutien mais aussi mon admiration pour votre courage. #metoo",2
1364553236649287680,"C’est notamment important quand on fait partie des concerné·e·s ; certains ont remarqué que j’avais quasiment participé au #MeTooGay récemment – tout tiens dans le quasiment, hélas, me sentant pas forcément prêt à témoigner, (même si c’est pas aussi dramatique que d’autres). 3/x",2
1028728860517576704,Pour #mylady je ne comprends pas... l'histoire autour de la transfusion/témoin jehovah était suffisante... on se retrouve avec un mi-drame mi-thriller mi-romance #MeToo qui n'aboutit pas. #dommage https://t.co/ndUEkIsl5C,2
946292749657169920,"Non mais arrêtez, il faut savoir rester crédible, comment voulez vous que l'on soit prise au sérieux avec ça? #BalanceTonPrince #BalanceTonPorc https://t.co/7KgmrYlsxr :QT: #BalanceTonPrince  Grande-Bretagne: Une avocate veut interdire la Belle au Bois dormant car ""le baiser n'est pas co… https://t.co/f8a8oGtHav",2
1229814665473089537,@Cdanslair @Caroline_Roux @France5tv Pauvre Mr Griveaux... quand on sait comment des jeunes femmes sont lynchées en place publique pour des vidéos similaires ! Là c’est la jeune femme qui est accusée d’idiotie #MeToo #patriarcat #sexisme,2
921335195051155456,-J'ai p-e un boulot pour toi. Je te ferai passer un entretien débauche. -D'embauche tu veux dire? -C'est ça oui. #Weinstein #balancetonporc https://t.co/Kzyk5qcYkl,2
966607281608634369,Ah c’était pas le même #hulot de #balancetonporc en 2018 ? https://t.co/mkP7LHTP8v :QT: #Bure #Hulot Quand le petit Nicolas s opposait à #Bure  Y avait pas une chanson de Dutronc qui parlait de veste ? 🤔 https://t.co/GxsqEgxQne,2
927622246285430784,@LaurenceFerrari Conférence de presse le 15.11 dans le 11e pour donner une suite aux hastags #balancetonporc .Cordialement. James D. Chabert,2
1284045607804506112,Le #MeToo égyptien : la jeunesse cairote brise l'omerta https://t.co/2rXc6Ce43d @stophdr @NSexuel @UHarcelement #harcelement,1
1268833324673437696,Je suis sidéré et révolté par #iwas ... le nombre de personne brisées autour de moi dépasse l’entendement... On vit dans un monde sombre... force à vous toutes et vous tous ! Continuez à parler. Vous êtes beaux et lumineux. ♥️🌟,2
1544956355169210369,"La réintégration de Maxime Cochard, accusé de viol et catalyseur du #MeTooGay, suscite des remous - #Paris : https://t.co/nw42RWF3kE",1
927133711547686913,"@mediapart @OLGuillemets Quand on est homme on n’est pas porc, arrêtez un peu. Les #MeToo et #balancetonporc ne visent pas les hommes, ils dénoncent des enflures.",2
1268859871878950912,Devant le “#Iwas” de ma sœur jumelle ... https://t.co/0KlZFYqNiJ,2
1465572351198781443,@PierreMenes #rendLesorganes #balancetonporc espèce de violeur,2
1521117563417149441,Quote Tweet  ￼ NEGWE ￼￼ @NEGWEE_  · 3h #MeToo￼ Nous relançons le #MetooASE Nous aussi voulons Être Entendus et Être Soutenus ￼￼￼@metoomedias @metoo_fac @arnaud_gallais @MiKohiyama @AndreaBescond @Facealinceste @isasantiago_94 #LeDébutdAutreChose￼￼￼￼￼ https://t.co/HR69wzwEcB,2
919953168775237632,@veroniquegenest #BalanceTonPorc #BalanceTonPorcInsoumis #BalanceTonPorcIslamiste #BalanceTonPorcFacho On n'est pas sorti de l'auberge!,2
1582770544839077888,"Nouveau livre, ""Ni pantins ni soumis"" : les excès du #METOO https://t.co/B0YvW5GyXA @guillaumecanet",1
1350750676142481408,"Et autre réflexion sur le #MeTooInceste mais j’aurais pu m’en sortir à un moment, vers 13 ans. J’ai fait une crise d’angoisse en cours d’histoire quelques heures avant un moment où je devais voir ce type. Sauf que l’histoire n’était clairement pas mon fort, et -",3
1602240436071964672,"Violence contre les femmes, le Journal est en ligne! https://t.co/rjg3ha3uI6 Merci à @aureliegalregni #metoo #violencesconjugales",1
954304195619885057,"Sandra Muller, créatrice de #balancetonporc poursuivie en diffamation https://t.co/eE6mwojybd",1
